0.616170145996373,0.622153549529719,0.617545149722708,0.607208053403408,0.594420457659352,0.606223866429106,0.612182519608448,0.5936807580352,0.581525620621556,0.567368578846273
0.453464937682732,0.46185146554517,0.438038562385212,0.37591911153916,0.377734204196453,0.349009640926342,0.513560291666715,0.328951104573858,0.432916350986044,0.433556354496674
0.466220137023726,0.472542504469545,0.499251774613652,0.502868302076028,0.511386597828301,0.498615134224063,0.518399959979877,0.537604671307834,0.536993090006773,0.537869139525076
0,0,0,0,0,0,0,0,0,0
